rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
97,-12.0,랜덤 다이스(Random Dice) : 디펜스,111%,87.0,54.0,
98,8.0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",91.0,46.0,
99,-36.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,156.0,71.0,44.0
100,-8.0,Pokémon GO,"Niantic, Inc.",92.0,52.0,
101,-1.0,달빛조각사,Kakao Games Corp.,130.0,114.0,43.0
102,-3.0,신명2:아수라,Trigirls Studio,112.0,69.0,72.0
103,5.0,King of Avalon: 영토 전쟁,Century Games Publishing,152.0,,36.0
104,-8.0,태왕: 가람의 길,Longtu Korea Inc.,94.0,,60.0
105,10.0,트릭스터M,NCSOFT,67.0,,
106,4.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,75.0,107.0,
107,-31.0,명일방주,Yostar Limited.,167.0,,35.0
108,-13.0,솔라 리바이벌,Ujoy Games,109.0,97.0,64.0
109,-21.0,카운터사이드,NEXON Company,72.0,,
110,53.0,MLB 9이닝스 22,Com2uS,99.0,62.0,
111,31.0,리니지M(12),NCSOFT,116.0,45.0,
112,-5.0,미니어스,BILIBILI,163.0,108.0,45.0
113,-51.0,테일드 데몬 슬레이어 - 방치형 RPG,CookApps,,20.0,101.0
114,19.0,꿈의 마을 (Township),Playrix,104.0,73.0,
115,157.0,S.O.S: 스테이트 오브 서바이벌,FunPlus International,82.0,,
116,-12.0,핀볼도사,Habby,111.0,67.0,
117,-35.0,"플레이 포커 : 블랙카지노_7포커,로바,바카라,홀덤","LightCON Co.,Ltd.",,,26.0
118,48.0,워패스,LilithGames,86.0,,
119,11.0,Guns of Glory: 철가면,Century Games Publishing,138.0,,51.0
120,-9.0,라이프애프터,X.D. Global,110.0,84.0,
121,39.0,블레이드 키우기,mobirix,88.0,,
122,-4.0,랑그릿사,ZlongGames,89.0,,
123,52.0,백야극광,Level Infinite,90.0,,
124,64.0,프로야구 H3,NCSOFT,95.0,113.0,
125,28.0,eFootball PES 2021,KONAMI,178.0,36.0,
126,-17.0,갈락티코,Efun Company,145.0,,57.0
127,-26.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,175.0,,49.0
128,-4.0,리치리치,U.LU Games,199.0,,46.0
129,-15.0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",159.0,41.0,
130,26.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,102.0,110.0,
131,6.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,119.0,82.0,
132,2.0,Art of War: Legions,Fastone Games HK,96.0,,
133,-21.0,무한돌파삼국지 리버스L,NATRIS,97.0,,
134,4.0,Project Makeover,"Magic Tavern, Inc.",142.0,59.0,
135,96.0,던전앤파이터 모바일(12),NEXON Company,101.0,130.0,
136,-20.0,사신키우기 온라인,DAERISOFT,147.0,,62.0
137,114.0,프로야구 H2,NCSOFT,480.0,127.0,37.0
138,-18.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,100.0,,
139,-10.0,케페우스M,Ujoy Games,164.0,,58.0
140,-9.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN BIGFOOT,106.0,,202.0
141,-14.0,음양: 신마의 연—레벨업 원보 수령,UnlockGame,128.0,,82.0
142,-20.0,조선협객전M,withHUG,230.0,,48.0
143,-50.0,초인의 시대: 방치형 키우기,DAERISOFT,108.0,,
144,,애니팡3,"Wemade Play Co.,Ltd.",114.0,,178.0
145,-28.0,그랑삼국,Youzu (Singapore) Pte. Ltd,213.0,,52.0
146,48.0,클래시 로얄,Supercell,157.0,64.0,
147,11.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,271.0,,47.0
148,38.0,뮤오리진2,Webzen Inc.,113.0,,
149,-23.0,타임 프린세스,IGG.COM,120.0,104.0,
150,24.0,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,124.0,98.0,
151,0.0,넷마블 프로야구 2022,Netmarble,190.0,49.0,
152,-7.0,팬덤시티 - 실사풍 미녀 게임,nxuinc,286.0,,50.0
153,2.0,레이드: 그림자의 전설,Plarium Global Ltd,118.0,,
154,0.0,서행기,ICEBIRD GAMES,249.0,131.0,55.0
155,-3.0,아레스 크로니클,ZlongGames,139.0,118.0,127.0
156,-8.0,카르마M,Eskyfun Entertainment,165.0,,75.0
157,2.0,페이트/그랜드 오더,Netmarble,122.0,122.0,
158,-17.0,모바일 레전드: Bang Bang,Moonton,153.0,95.0,158.0
159,51.0,랭커 : 방치형 RPG,KingKongSOFT,132.0,,124.0
160,-11.0,프렌즈팝콘,Kakao Games Corp.,123.0,,218.0
161,-11.0,궁수의 전설,Habby,154.0,96.0,154.0
162,17.0,애니팡2,"Wemade Play Co.,Ltd.",121.0,,
163,-40.0,인피니티 킹덤,Youzu (Singapore) Pte. Ltd,171.0,125.0,85.0
164,7.0,데카론M,THUMBAGE,198.0,,68.0
165,2.0,삼국지: 패왕,Next2Play Games,125.0,,
166,-61.0,붕괴3rd,miHoYo Limited,126.0,,
167,-31.0,삼국지 오리진,R2 Games Asia,312.0,,54.0
168,34.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,127.0,,
169,-22.0,라그나로크M: ETERNAL LOVE,"GRAVITY Co., Ltd.",129.0,,
170,-31.0,하스스톤,"Blizzard Entertainment, Inc.",173.0,135.0,91.0
171,11.0,MARVEL 퓨처파이트,Netmarble,136.0,120.0,
172,88.0,퍼즐앤드래곤,"GungHo Online Entertainment, Inc.",131.0,,
173,22.0,대항해의길,Linekong Korea Co. Ltd.,439.0,119.0,56.0
174,6.0,애니팡4,"Wemade Play Co.,Ltd.",146.0,,166.0
175,40.0,일곱 개의 대죄: GRAND CROSS,Netmarble,160.0,99.0,
176,-4.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,134.0,,
177,1.0,소드마스터 스토리,CodeCAT,135.0,,
178,30.0,후궁의 법칙,X.D. Global,140.0,136.0,
179,-6.0,태고신이담:신의한수,Trigirls Studio,166.0,,112.0
180,-10.0,인피니트 라그랑주,Netease Games Global,240.0,,70.0
181,32.0,뱀파이어 키우기,mobirix,137.0,,
182,-20.0,그랑사가,Npixel,183.0,,94.0
183,-48.0,파이널삼국지2,Gamepub,375.0,,61.0
184,3.0,캔디크러쉬소다,King,141.0,,
185,-28.0,위 베어 베어스 더 퍼즐,"Wemade Play Co.,Ltd.",143.0,,
186,-10.0,Minecraft,Mojang,161.0,112.0,
187,-41.0,리니지2M(12),NCSOFT,148.0,,
188,-4.0,컴투스프로야구매니저 LIVE 2022,Com2uS,372.0,124.0,66.0
189,-28.0,삼국지 키우기 : 방치형 육성 RPG,CookApps,210.0,,87.0
190,-5.0,숨겨진 유산,Playrix,150.0,,
191,45.0,키스오브워,tap4fun,151.0,,
192,,프렌즈팝,Kakao Games Corp.,162.0,,206.0
193,3.0,묘목산 전설: 최종장,Yuexing Tethnology Limited,,42.0,
194,34.0,기적의검 레볼루션,4399 KOREA,155.0,,
195,26.0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,158.0,,
196,-32.0,MARVEL 퓨처 레볼루션,Netmarble,176.0,116.0,
197,-4.0,천상나르샤,Eyougame Inc.,218.0,,96.0
198,-1.0,IDLE ANGELS : 여신전쟁,Neojoy Games,200.0,,116.0
199,4.0,로한M,PLAYWITH Inc.,297.0,,74.0
200,99.0,용구 탄생의 비밀,IUG Games,168.0,,
