rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
69,13.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,129.0,85.0,17.0
70,32.0,세븐나이츠2,Netmarble,49.0,105.0,
71,18.0,심포니 오브 에픽,Moonton,99.0,48.0,36.0
72,6.0,황제라 칭하라,"Clicktouch Co., Ltd.",98.0,49.0,39.0
73,-10.0,더프레이 MMORPG,나우플레이,70.0,,42.0
74,34.0,클래시 오브 클랜,Supercell,73.0,30.0,
75,2.0,퍼펙트 아레나,KingKongSOFT,101.0,41.0,41.0
76,-9.0,요신:구미호뎐,XiaoMa,68.0,,49.0
77,-7.0,이스6 온라인,HaoPlay Limited,59.0,65.0,
78,-18.0,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,66.0,43.0,
79,61.0,열혈강호W,RogueWave Inc.,51.0,,
80,-33.0,S.O.S: 스테이트 오브 서바이벌,FunPlus International,53.0,,
81,-2.0,로얄 매치 (Royal Match),Dream Games Ltd.,63.0,53.0,
82,-32.0,트라하 인피니티,MOAI GAMES Corporation.,60.0,81.0,
83,-10.0,킹덤 : 전쟁의 불씨,FOW Games,85.0,,34.0
84,7.0,트릭스터M,NCSOFT,55.0,117.0,
85,-20.0,AFK 아레나,LilithGames,69.0,61.0,
86,31.0,핀볼도사,Habby,81.0,33.0,
87,-18.0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,58.0,,
88,-14.0,"플레이 포커 : 블랙카지노_7포커,로바,바카라,홀덤","LightCON Co.,Ltd.",,,13.0
89,-8.0,랜덤 다이스(Random Dice) : 디펜스,111%,78.0,55.0,
90,-10.0,피쉬돔 (Fishdom),Playrix,74.0,60.0,
91,-6.0,미르의 전설2: 메모리즈 오브 미르,ICEBIRD GAMES,82.0,,53.0
92,8.0,로드 모바일: 타워 디펜스,IGG.COM,64.0,112.0,244.0
93,-7.0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,163.0,84.0,24.0
94,16.0,King of Avalon: 영토 전쟁,FunPlus International AG,128.0,,25.0
95,12.0,모두의마블,Netmarble,119.0,59.0,59.0
96,2.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,61.0,,
97,4.0,달빛조각사,Kakao Games Corp.,131.0,,27.0
98,-8.0,검은사막 모바일,PEARL ABYSS,90.0,95.0,78.0
99,-2.0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,79.0,107.0,120.0
100,12.0,마피아 시티,YOTTA GAMES,97.0,,52.0
101,23.0,로드 오브 히어로즈,CloverGames,75.0,96.0,
102,-46.0,브롤스타즈,Supercell,104.0,36.0,
103,-20.0,달토끼 키우기,AbleGames,71.0,,
104,67.0,라스트오리진,SmartJoy,492.0,,15.0
105,-1.0,마구마구 2022,Netmarble,109.0,39.0,
106,-14.0,황제의 꿈,37GAMES.AISA,170.0,,28.0
107,-11.0,꿈의 마을 (Township),Playrix,84.0,94.0,
108,-46.0,명일방주,Yostar Limited.,135.0,,40.0
109,6.0,사신키우기 온라인,DAERISOFT,150.0,,33.0
110,16.0,리니지M(12),NCSOFT,116.0,46.0,
111,-18.0,라스트 포트리스 : 언더그라운드,LIFE IS A GAME LIMITED,,18.0,
112,-3.0,페이트/그랜드 오더,Netmarble,83.0,122.0,
113,168.0,DRAGON BALL LEGENDS 드래곤 볼 레전즈,Bandai Namco Entertainment Inc.,105.0,68.0,
114,-15.0,컴투스프로야구V22,Com2uS,92.0,91.0,
115,-43.0,마피아42,TEAM42,186.0,67.0,56.0
116,95.0,좀비고등학교,AWESOMEPIECE,87.0,131.0,
117,-30.0,냥코 대전쟁,PONOS Corporation,93.0,106.0,
118,-5.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,88.0,,
119,2.0,모바일 레전드: Bang Bang,Moonton,114.0,77.0,153.0
120,-6.0,MLB 9이닝스 22,Com2uS,107.0,78.0,
121,18.0,넷마블 프로야구 2022,Netmarble,111.0,74.0,
122,8.0,블레이드 키우기,mobirix,91.0,,
123,46.0,카운터사이드,NEXON Company,106.0,86.0,
124,48.0,에오스 레드,BluePotion Games,142.0,,58.0
125,-66.0,미니어스,BILIBILI,146.0,,54.0
126,11.0,컴투스프로야구매니저 LIVE 2022,Com2uS,181.0,,43.0
127,-21.0,뮤 아크엔젤2,Webzen Inc.,94.0,,
128,-25.0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",126.0,71.0,
129,22.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,224.0,102.0,47.0
130,30.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,271.0,,35.0
131,5.0,레이드: 그림자의 전설,Plarium Global Ltd,100.0,,
132,-10.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN BIGFOOT,103.0,,189.0
133,2.0,MARVEL 퓨처 레볼루션,Netmarble,110.0,109.0,
134,-14.0,MARVEL 퓨처파이트,Netmarble,118.0,104.0,
135,-3.0,신명2:아수라,Trigirls Studio,133.0,,81.0
136,-2.0,하스스톤,"Blizzard Entertainment, Inc.",147.0,76.0,130.0
137,-62.0,소녀전선,X.D. Global,102.0,,
138,-43.0,가디언 테일즈,Kakao Games Corp.,123.0,100.0,
139,2.0,조선협객전M,withHUG,207.0,133.0,50.0
140,45.0,킹 오브 파이터 올스타,Netmarble,237.0,114.0,48.0
141,-25.0,언디셈버 - Undecember,LINE Games,108.0,,
142,-15.0,Guns of Glory: 철가면,FunPlus International AG,145.0,,74.0
143,-12.0,애니팡3,"Wemade Play Co.,Ltd.",120.0,,166.0
144,50.0,백야극광,Level Infinite,134.0,82.0,
145,3.0,팬덤시티 - 실사풍 미녀 게임,nxuinc,291.0,,45.0
146,3.0,애니팡2,"Wemade Play Co.,Ltd.",113.0,,
147,-24.0,기적의검 레볼루션,4399 KOREA,115.0,,
148,8.0,라그나로크M: ETERNAL LOVE,"GRAVITY Co., Ltd.",117.0,,
149,5.0,그랑삼국,Yoozoo (Singapore) Pte. Ltd,221.0,,55.0
150,-22.0,케페우스M,Ujoy Games,184.0,,65.0
151,-32.0,삼국지워,Archosaur Games,122.0,,
152,-6.0,슬램덩크,DeNA HONG KONG LIMITED,286.0,92.0,63.0
153,13.0,뮤오리진2,Webzen Inc.,124.0,,
154,34.0,리니지2M(12),NCSOFT,172.0,69.0,
155,-13.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,125.0,,
156,-6.0,솔라 리바이벌,Ujoy Games,198.0,130.0,68.0
157,-14.0,음양: 신마의 연,UnlockGame,143.0,,99.0
158,3.0,대항해의길,Linekong Korea Co. Ltd.,391.0,,44.0
159,46.0,워패스,LilithGames,127.0,,
160,-15.0,리치리치,U.LU Games,239.0,,60.0
161,-50.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,195.0,,71.0
162,-37.0,GUNS UP! Mobile,NHN BIGFOOT,155.0,83.0,
163,26.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,188.0,,75.0
164,0.0,쌍칼키우기 : 방치형 액션 RPG,SUPERBOX.Inc,158.0,,95.0
165,-32.0,Art of War: Legions,Fastone Games HK,130.0,,
166,-7.0,태왕: 가람의 길,Longtu Korea Inc.,171.0,,86.0
167,-10.0,그랑사가,Npixel,249.0,113.0,72.0
168,36.0,"WPL : 텍사스 홀덤, 토너먼트, 싯앤고, 픽앤고",Zempot INC.,132.0,,
169,-25.0,암행기: 어사 출두,SINGAPORE JUST GAME TECHNOLOGY PTE. LTD.,144.0,,138.0
170,-18.0,프렌즈팝콘,Kakao Games Corp.,136.0,,226.0
171,64.0,인피니트 라그랑주,Netease Games Global,241.0,,64.0
172,11.0,십이지천M,NTORI,235.0,,66.0
173,-15.0,삼국지 오리진,R2 Games Asia,311.0,,61.0
174,0.0,월드 오브 워 머신,Bigbreakgames,250.0,,69.0
175,-13.0,에곤 : 인페르나 벨룸,주식회사 아이톡시,178.0,,93.0
176,-29.0,무한돌파삼국지 리버스L,NATRIS,137.0,,
177,-4.0,클래시 로얄,Supercell,149.0,116.0,
178,8.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,154.0,108.0,
179,-5.0,숨겨진 유산,Playrix,138.0,,
180,-16.0,위 베어 베어스 더 퍼즐,"Wemade Play Co.,Ltd.",140.0,,
181,84.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,141.0,,
182,-14.0,뉴 삼국세계:신마 대결,XiaoMa,156.0,,137.0
183,12.0,퍼즐앤드래곤,"GungHo Online Entertainment, Inc.",179.0,87.0,
184,-8.0,애니팡4,"Wemade Play Co.,Ltd.",153.0,,155.0
185,-32.0,Project Makeover,"Magic Tavern, Inc.",177.0,98.0,
186,21.0,포세이돈 키우기 : 방치형 액션 RPG,MOUSE_DUCK,148.0,135.0,
187,-9.0,아처키우기 : 방치형 디펜스,MadMans,199.0,80.0,
188,-1.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,236.0,,77.0
189,19.0,마녀의 기사 : 방치형 2D 오픈월드 RPG,DAERISOFT,193.0,,102.0
190,55.0,데카론M,THUMBAGE,233.0,,80.0
191,0.0,코노스바 모바일 - 판타스틱 데이즈,NEXON Company,151.0,,
192,4.0,프렌즈팝,Kakao Games Corp.,159.0,,203.0
193,-30.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,152.0,,
194,32.0,프로야구 H2,NCSOFT,,,51.0
195,42.0,전국구 : 권력의 법칙,Neojoy Games,180.0,,140.0
196,-21.0,궁수의 전설,Habby,173.0,124.0,206.0
197,44.0,킹갓캐슬,AWESOMEPIECE,157.0,,
198,57.0,DRAGON BALL Z 폭렬격전,Bandai Namco Entertainment Inc.,210.0,90.0,
199,-6.0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,160.0,,
200,-1.0,머지 카운티（Merge County®）,Microfun Limited,161.0,,
