rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
49,-17.0,붕괴3rd,miHoYo Limited,38.0,73.0,
50,10.0,킹덤 : 전쟁의 불씨,FOW Games,73.0,,16.0
51,10.0,에보니 - 왕의 귀환,TG Inc.,60.0,115.0,18.0
52,1.0,심포니 오브 에픽,Moonton,61.0,41.0,34.0
53,10.0,검은사막 모바일,PEARL ABYSS,46.0,57.0,54.0
54,14.0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,83.0,54.0,17.0
55,2.0,달토끼 키우기,AbleGames,40.0,,
56,-26.0,V4,NEXON Company,41.0,95.0,
57,60.0,삼국지M,Efun Company,281.0,74.0,12.0
58,-10.0,배틀그라운드,"KRAFTON, Inc.",51.0,25.0,
59,-35.0,한게임포커 클래식 with PC,NHN Corp.,44.0,,101.0
60,-10.0,뮤 아크엔젤,Webzen Inc.,43.0,111.0,
61,-20.0,한게임 섯다&맞고,NHN BIGFOOT,68.0,37.0,53.0
62,85.0,마피아42,TEAM42,206.0,27.0,19.0
63,-5.0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,70.0,29.0,96.0
64,-17.0,AFK 아레나,LilithGames,54.0,36.0,
65,-9.0,솔라 리바이벌,Ujoy Games,76.0,58.0,51.0
66,9.0,캔디크러쉬사가,King,50.0,60.0,
67,,앙상블스타즈!!,HappyElements,72.0,23.0,
68,1.0,건쉽배틀 토탈워페어,JOYCITY Corp.,85.0,138.0,33.0
69,-25.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,95.0,52.0,39.0
70,2.0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,123.0,96.0,23.0
71,2.0,황제라 칭하라,"Clicktouch Co., Ltd.",104.0,59.0,42.0
72,43.0,카운터사이드,NEXON Company,49.0,101.0,
73,-21.0,에오스 레드,BluePotion Games,79.0,,41.0
74,46.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,48.0,,
75,-1.0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,113.0,98.0,27.0
76,10.0,마피아 시티,YOTTA GAMES,75.0,114.0,49.0
77,33.0,냥코 대전쟁,PONOS Corporation,59.0,62.0,
78,2.0,무한돌파삼국지 리버스L,NATRIS,53.0,92.0,
79,35.0,미니어스,BILIBILI,116.0,105.0,28.0
80,-1.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,156.0,117.0,21.0
81,-11.0,뮤 아크엔젤2,Webzen Inc.,56.0,88.0,
82,-4.0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,66.0,70.0,122.0
83,-24.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,132.0,85.0,31.0
84,-3.0,핀볼도사,Habby,69.0,45.0,
85,18.0,사신키우기 온라인,DAERISOFT,89.0,,44.0
86,-15.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,135.0,124.0,26.0
87,-44.0,세븐나이츠2,Netmarble,57.0,89.0,
88,-5.0,랜덤 다이스(Random Dice) : 디펜스,111%,77.0,33.0,
89,-4.0,신명2:아수라,Trigirls Studio,90.0,66.0,67.0
90,3.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,62.0,81.0,
91,-26.0,달빛조각사,Kakao Games Corp.,124.0,,30.0
92,,뉴 삼국세계:신마 대결,XiaoMa,74.0,,69.0
93,4.0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,55.0,,
94,-4.0,피쉬돔 (Fishdom),Playrix,71.0,61.0,
95,-40.0,클래시 오브 클랜,Supercell,88.0,35.0,
96,46.0,백야극광,Level Infinite,58.0,,
97,9.0,라그나로크 오리진,"GRAVITY Co., Ltd.",169.0,116.0,29.0
98,-11.0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",114.0,26.0,
99,-8.0,아르미스,Netease Games Global,120.0,84.0,48.0
100,-5.0,태왕: 가람의 길,Longtu Korea Inc.,92.0,,58.0
101,-1.0,로드 모바일: 타워 디펜스,IGG.COM,65.0,,192.0
102,28.0,명일방주,Yostar Limited.,157.0,93.0,37.0
103,-9.0,황제의 꿈,37GAMES.AISA,147.0,,35.0
104,-28.0,갈락티코,Efun Company,97.0,,59.0
105,-1.0,에픽세븐,Smilegate Megaport,82.0,65.0,
106,-5.0,King of Avalon: 영토 전쟁,Century Games Publishing,137.0,,36.0
107,11.0,Pokémon GO,"Niantic, Inc.",101.0,38.0,
108,-3.0,로얄 매치 (Royal Match),"Dream Games, Ltd.",86.0,67.0,
109,7.0,트릭스터M,NCSOFT,67.0,,
110,-21.0,라스트오리진,SmartJoy,441.0,,22.0
111,-13.0,삼국지워,Archosaur Games,81.0,86.0,
112,-30.0,모두의마블,Netmarble,128.0,55.0,91.0
113,-14.0,"플레이 포커 : 블랙카지노_7포커,로바,바카라,홀덤","LightCON Co.,Ltd.",,,25.0
114,-6.0,음양: 신마의 연—레벨업 원보 수령,UnlockGame,98.0,,85.0
115,22.0,MLB 9이닝스 22,Com2uS,84.0,122.0,
116,-5.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN BIGFOOT,87.0,,199.0
117,-33.0,리니지M(12),NCSOFT,110.0,64.0,
118,36.0,그랑삼국,Youzu (Singapore) Pte. Ltd,194.0,,43.0
119,7.0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",125.0,48.0,
120,-13.0,마구마구 2022,Netmarble,127.0,50.0,
121,35.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,103.0,83.0,
122,-10.0,가디언 테일즈,Kakao Games Corp.,91.0,,
123,-10.0,모바일 레전드: Bang Bang,Moonton,119.0,77.0,127.0
124,9.0,라이프애프터,X.D. Global,107.0,79.0,
125,7.0,꿈의 마을 (Township),Playrix,99.0,100.0,
126,8.0,묘목산 전설: 최종장,Yuexing Tethnology Limited,,20.0,
127,31.0,랑그릿사,ZlongGames,94.0,127.0,
128,-4.0,eFootball PES 2021,KONAMI,144.0,46.0,
129,63.0,대항해의길,Linekong Korea Co. Ltd.,325.0,,40.0
130,15.0,Art of War: Legions,Fastone Games HK,96.0,123.0,
131,-2.0,Guns of Glory: 철가면,Century Games Publishing,152.0,,63.0
132,12.0,케페우스M,Ujoy Games,160.0,,64.0
133,3.0,Project Makeover,"Magic Tavern, Inc.",146.0,53.0,
134,18.0,팬덤시티 - 실사풍 미녀 게임,nxuinc,235.0,,46.0
135,-26.0,삼국지: 패왕,YeeHaw,105.0,131.0,
136,-14.0,카르마M,Eskyfun Entertainment,140.0,,72.0
137,-41.0,기적의검 레볼루션,4399 KOREA,100.0,,
138,8.0,파이널삼국지2,Gamepub,376.0,104.0,47.0
139,109.0,라그나로크M: ETERNAL LOVE,"GRAVITY Co., Ltd.",102.0,,
140,51.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,111.0,108.0,
141,2.0,리니지2M(12),NCSOFT,106.0,,
142,-15.0,애니팡3,SUNDAYTOZ Corp.,108.0,,187.0
143,-5.0,애니팡4,SUNDAYTOZ Corp.,109.0,,155.0
144,15.0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,117.0,97.0,
145,0.0,더프레이,나우플레이,197.0,,60.0
146,-27.0,조선협객전M,withHUG,220.0,,55.0
147,25.0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,,,38.0
148,-25.0,MARVEL 퓨처 레볼루션,Netmarble,133.0,82.0,
149,20.0,컴투스프로야구매니저,Com2uS,263.0,,52.0
150,-9.0,인피니티 킹덤,Youzu (Singapore) Pte. Ltd,180.0,106.0,83.0
151,-1.0,미니 삼국지,Eragame,112.0,,
152,13.0,삼국지 오리진,R2 Games Asia,321.0,,50.0
153,-51.0,아레스 크로니클,ZlongGames,129.0,,128.0
154,21.0,인피니트 라그랑주,Netease Games Global,200.0,,66.0
155,-20.0,그랑사가,Npixel,166.0,,78.0
156,-5.0,프렌즈팝콘,Kakao Games Corp.,118.0,,217.0
157,-2.0,Minecraft,Mojang,148.0,76.0,
158,-70.0,로드 오브 히어로즈,CloverGames,115.0,,
159,31.0,창술사 키우기,DragonHeart,136.0,91.0,
160,,십이지천M,NTORI,226.0,,65.0
161,-21.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,259.0,,62.0
162,40.0,오늘도 던전 : 방치형 RPG 키우기,CookApps,134.0,,126.0
163,-1.0,일곱 개의 대죄: GRAND CROSS,Netmarble,122.0,137.0,
164,,궁수의 전설,Habby,171.0,80.0,193.0
165,-16.0,타임 프린세스,IGG.COM,150.0,90.0,
166,-41.0,뮤오리진2,Webzen Inc.,121.0,,
167,10.0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,,,45.0
168,-2.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,138.0,107.0,
169,-38.0,페이트/그랜드 오더,Netmarble,126.0,,
170,-31.0,풋볼 마스터 2,GALA Sports,204.0,99.0,99.0
171,-23.0,태고신이담:신의한수,Trigirls Studio,161.0,,102.0
172,-44.0,클래시 로얄,Supercell,143.0,103.0,
173,-52.0,리치리치,U.LU Games,231.0,,71.0
174,6.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,142.0,113.0,
175,11.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,130.0,,
176,-13.0,애니팡2,SUNDAYTOZ Corp.,131.0,,
177,22.0,슬램덩크,DeNA HONG KONG LIMITED,254.0,112.0,84.0
178,-8.0,데카론M,THUMBAGE,228.0,,76.0
179,16.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,236.0,,75.0
180,0.0,초인의 시대: 방치형 키우기,DAERISOFT,227.0,71.0,
181,25.0,프로야구 H3,NCSOFT,139.0,,
182,2.0,프렌즈팝,Kakao Games Corp.,145.0,,190.0
183,,천상나르샤,Eyougame Inc.,209.0,,89.0
184,-5.0,삼국블레이드,"ACTION SQUARE CO., LTD.",203.0,,92.0
185,-12.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,196.0,,98.0
186,11.0,캔디크러쉬소다,King,141.0,,
187,-20.0,삼국지 키우기 : 방치형 육성 RPG,CookApps,193.0,,108.0
188,,다크에덴M,Playworks. Corporation,224.0,,90.0
189,37.0,삼국지군웅전,FIREPIG LIMITED,154.0,120.0,
190,8.0,IDLE ANGELS : 여신전쟁,Neojoy Games,216.0,,94.0
191,-6.0,레이드: 그림자의 전설,Plarium Global Ltd,149.0,,
192,-5.0,드래고니온,9SplayDeveloper,201.0,,105.0
193,26.0,전국구 : 권력의 법칙,Neojoy Games,186.0,,121.0
194,,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,316.0,,74.0
195,-14.0,소드마스터 스토리,CodeCAT,151.0,,
196,27.0,로한M,PLAYWITH Inc.,286.0,,81.0
197,-19.0,소녀X헌터,Sincetimes Inc.,332.0,,73.0
198,36.0,좀비고등학교,AWESOMEPIECE,153.0,,
199,18.0,프로야구 H2,NCSOFT,,,61.0
200,29.0,소녀전선,X.D. Global,155.0,,
